start_date,end_date,status,ip_address,progress,duration_in_seconds,finished,recorded_date,response_id,recipient_last_name,recipient_first_name,recipient_email,external_reference,location_latitude,location_longitude,distribution_channel,user_language,q62,q5_2,q5_5,q5_11,q5_12,q88_1,q88_2,q88_3,q88_4,q90,q92,q61,q62_1,q94,q96,q79,q81,q82,q83,q23,comments,qid,ytid,video_link,worker_id,assignment_id,hit_id,start_date_w3,end_date_w3,survey_time_w3,right_to_own_importance_w3,assault_ban_w3,handgun_ban_w3,concealed_safe_w3,stricter_laws_w3,gun_index_w3,gun_index_2_w3,trust_majornews_w3,trust_localnews_w3,trust_social_w3,trust_youtube_w3,fabricate_majornews_w3,fabricate_youtube_w3,media_trust_w3,smart_dems_w3,smart_reps_w3,comfort_dems_w3,comfort_reps_w3,ft_dems_w3,ft_reps_w3
2021-06-25 09:16:15,2021-06-25 09:18:50,IP Address,47.150.193.7,100,155,True,2021-06-25 09:18:51,R_1JXDNEnhXtoegMv,NA,NA,NA,NA,34.4701995849609375,-117.1880950927734375,anonymous,EN,I agree to participate ,50,60,60,10,Some,Not too much,Not too much,Not too much,About half the time,Most of the time,Somewhat,Not at all,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Neither support nor oppose,Somewhat support,Somewhat safer,Strongly support,NA,82589,NA,NA,af0959b71e948eb10eb18868eafef7fbd56c2c79aec0b607e264ccfb8511e2c5,31JLPPHS2UU7C7TPJYHMRV4C1V83OW,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:16:15Z,2021-06-25T09:18:50Z,155,0,0.5,0.25,0.75,0,0.3,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.6666666666666666,0.5,0,1,0,60,10
2021-06-25 09:16:53,2021-06-25 09:18:51,IP Address,97.102.123.129,100,117,True,2021-06-25 09:18:51,R_uwQhT3blZLL3iil,NA,NA,NA,NA,28.3943023681640625,-81.36150360107421875,anonymous,EN,I agree to participate ,0,31,30,0,Some,Some,Not too much,Some,Once in a while,Once in a while,Somewhat,A little,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,Much less safe,Somewhat support,I do not have any comments for you at this time.,28117,NA,NA,d78bb61aa7a7b18ff79150a1713ebdb9542d54318171e8bdae8d03bd4a5598fd,32N49TQG3GI2MC17TPIA9VCQ3YXAV1,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:16:53Z,2021-06-25T09:18:51Z,118,0,0.25,0.75,0,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,0.75,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,30,0
2021-06-25 09:17:21,2021-06-25 09:18:52,IP Address,174.71.182.244,100,91,True,2021-06-25 09:18:52,R_3rVwLD1Bh82LmpY,NA,NA,NA,NA,29.6475067138671875,-82.40399932861328125,anonymous,EN,I agree to participate ,97,3,12,90,Not too much,Some,Some,Some,About half the time,Once in a while,A little,Very,Somewhat comfortable,Extremely comfortable,Protect the right to own guns,Somewhat support,Strongly oppose,Somewhat safer,Strongly oppose,no,92053,NA,NA,566f99205b47338d98f384a63cf97d96981f1b636eba0a1df8439cdb37b73eb6,3D3VGR7TA0FA9KL5BQYQLQ9HCIR3R4,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:21Z,2021-06-25T09:18:52Z,91,1,0.25,1,0.75,1,0.8,0.75,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.75,0.3333333333333333,0.25,0.75,0.6666666666666666,1,12,90
2021-06-25 09:17:01,2021-06-25 09:18:54,IP Address,73.164.31.186,100,113,True,2021-06-25 09:18:55,R_09fUV2TzRHSVDIR,NA,NA,NA,NA,45.16650390625,-93.321502685546875,anonymous,EN,I agree to participate ,40,70,55,44,Some,A lot,Not too much,Not too much,Once in a while,Once in a while,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly oppose,Strongly oppose,Somewhat safer,Somewhat support,NA,20805,NA,NA,a52841866488e72ffe1584d2b20480fd59f993adca0d5006ef369bd1f4ad1334,3Y5140Z9DXG4NAN9J11OK1BRUI1IPS,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:01Z,2021-06-25T09:18:54Z,113,0,1,1,0.75,0.25,0.6,0.6875,0.6666666666666666,1,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,0.5,0.5,1,1,55,44
2021-06-25 09:16:39,2021-06-25 09:19:01,IP Address,173.200.16.154,100,142,True,2021-06-25 09:19:01,R_1Ic96iqryY6SiVm,NA,NA,NA,NA,33.8654022216796875,-84.3385009765625,anonymous,EN,I agree to participate ,0,72,82,26,A lot,A lot,Some,Some,Once in a while,About half the time,Very,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Strongly oppose,No difference,Strongly support,NA,61676,NA,NA,d17930b8487564b67074c3a4960cd1945f14b733381036a1ae93798897fa0e63,3A1COHJ8NJVJLND8R2HSY3FM5VM8H5,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:16:39Z,2021-06-25T09:19:01Z,142,0,0,1,0.5,0,0.3,0.375,1,1,0.6666666666666666,0.6666666666666666,0.75,0.5,1,0.75,0.5,1,0.6666666666666666,82,26
2021-06-25 09:17:14,2021-06-25 09:19:06,IP Address,67.162.105.78,100,111,True,2021-06-25 09:19:06,R_2yexQDpRcGIXFsa,NA,NA,NA,NA,41.70880126953125,-85.9759979248046875,anonymous,EN,I agree to participate ,10,0,0,10,Not at all,Not too much,Not at all,Not at all,All the time,All the time,Somewhat,Somewhat,Not too comfortable,Somewhat comfortable,Protect the right to own guns,Strongly oppose,Strongly oppose,Much safer,Strongly oppose,NA,74488,NA,NA,d1b811c02fd90035343cdeba9d37e1625390ccb092bbde504c632837842e7950,3N4BPTXIO8S8LALT0QLU7ND3U3IKU1,33BFF6QPI0ACVW4XKI3UJ5MBAWGW3W,2021-06-25T09:17:14Z,2021-06-25T09:19:06Z,112,1,1,1,1,1,1,1,0,0.3333333333333333,0,0,0,0,0,0.5,0.5,0.3333333333333333,0.6666666666666666,0,10
2021-06-25 09:17:33,2021-06-25 09:19:07,IP Address,173.61.40.73,100,93,True,2021-06-25 09:19:07,R_XFz1Y24e9Whm2VX,NA,NA,NA,NA,39.9463958740234375,-75.05169677734375,anonymous,EN,I agree to participate ,0,53,53,50,Some,Some,Not at all,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Somewhat comfortable,Not too comfortable,Regulate gun ownership,Strongly support,Somewhat support,Much less safe,Strongly support,NA,64716,NA,NA,3252725449c35b0f93acac89cddd36a8b8c6db9c0e645fa71014e2329a57ac1c,3300DTYQT2HD7HM2NVQMZR397LGQEI,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:33Z,2021-06-25T09:19:07Z,94,0,0,0.25,0,0,0.05,0.0625,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,53,50
2021-06-25 09:17:46,2021-06-25 09:19:07,IP Address,24.253.117.84,100,81,True,2021-06-25 09:19:08,R_25WWoKj1oqb9QUq,NA,NA,NA,NA,36.196197509765625,-115.26329803466796875,anonymous,EN,I agree to participate ,0,84,67,12,A lot,A lot,Not too much,Not too much,Once in a while,About half the time,Very,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Strongly oppose,No difference,Strongly support,NA,22109,NA,NA,29587fd0a2f9c233c9310c6ee514e63049df2322c4ac2832337cc7b71e1b913c,3OE22WJIGIOUWDJODV5R39PCT9AQUZ,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:46Z,2021-06-25T09:19:07Z,81,0,0,1,0.5,0,0.3,0.375,1,1,0.3333333333333333,0.3333333333333333,0.75,0.5,1,0.75,0.5,1,1,67,12
2021-06-25 09:17:19,2021-06-25 09:19:08,IP Address,173.174.154.44,100,109,True,2021-06-25 09:19:08,R_2aIFVd3M1nNUXIF,NA,NA,NA,NA,29.5738067626953125,-98.2292022705078125,anonymous,EN,I agree to participate ,0,82,71,35,Some,Some,Not too much,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,Much less safe,Strongly support,no,78471,NA,NA,566624f0084d447c239de9f3139626a85a95eeda9501d45a6b473368eb49feac,3LWJHTCVCCM5DVMYI6ASH9O9JMVQF0,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:19Z,2021-06-25T09:19:08Z,109,0,0,0.75,0,0,0.15,0.1875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,1,0.6666666666666666,71,35
2021-06-25 09:17:36,2021-06-25 09:19:08,IP Address,208.96.240.4,100,92,True,2021-06-25 09:19:09,R_1GKb1tdC4DU4HHO,NA,NA,NA,NA,42.0753936767578125,-87.82219696044921875,anonymous,EN,I agree to participate ,0,60,60,0,Some,Some,Not at all,Not too much,Once in a while,All the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Neither support nor oppose,No difference,Strongly support,NA,90621,NA,NA,30f83f5e27627981876ad37502b86c6f0ede167451d5f45170674211a26a64c7,3FTOP5WARFOXU43VKY7YH1PJZPEJ0Y,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:36Z,2021-06-25T09:19:08Z,92,0,0,0.5,0.5,0,0.2,0.25,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.75,0,0.6666666666666666,0.5,0.5,1,1,60,0
2021-06-25 09:17:01,2021-06-25 09:19:10,IP Address,75.46.42.63,100,128,True,2021-06-25 09:19:10,R_3MlZRqEnwzVqe2i,NA,NA,NA,NA,42.28070068359375,-83.78009796142578125,anonymous,EN,I agree to participate ,0,99,60,35,Some,Some,Not at all,Not at all,Never,About half the time,Somewhat,A little,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat support,Neither support nor oppose,Somewhat less safe,Somewhat support,NA,17040,NA,NA,f6cf65752754dda870a00c115e61f68482a805e6c7db2a4e74d368ba913367be,336YQZE83VEMQJVHK1Q2EODRKRK5M9,3FI30CQHVJIJ4CT48T5W3ULAAM16BX,2021-06-25T09:17:01Z,2021-06-25T09:19:10Z,129,0,0.25,0.5,0.25,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0,0,1,0.5,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6666666666666666,60,35
2021-06-25 09:18:13,2021-06-25 09:19:11,IP Address,172.125.62.120,100,57,True,2021-06-25 09:19:11,R_2fIMp6iju8vQcCZ,NA,NA,NA,NA,34.0408935546875,-84.0236968994140625,anonymous,EN,I agree to participate ,30,68,78,11,A lot,A lot,Some,Some,About half the time,About half the time,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Neither support nor oppose,Neither support nor oppose,Somewhat safer,Neither support nor oppose,NA,51681,NA,NA,5530d0141218b73ab3e6680e520c8d4a2b04b76ce2e13f14c252284c3d6a66df,3A4NIXBJ76Z0S8Y2CO69VD9O6HKMLE,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:18:13Z,2021-06-25T09:19:11Z,58,0,0.5,0.5,0.75,0.5,0.45,0.4375,1,1,0.6666666666666666,0.6666666666666666,0.5,0.5,1,0.5,0.5,0.6666666666666666,0.6666666666666666,78,11
2021-06-25 09:15:14,2021-06-25 09:19:11,IP Address,70.179.46.77,100,236,True,2021-06-25 09:19:11,R_2Sk4jLfEL1BrkqA,NA,NA,NA,NA,32.7637939453125,-117.06999969482421875,anonymous,EN,I agree to participate ,18,58,70,34,A lot,Some,Not too much,Some,About half the time,About half the time,Somewhat,A little,Somewhat comfortable,Not too comfortable,Regulate gun ownership,Somewhat support,Somewhat support,Much less safe,Somewhat support,NA,66154,NA,NA,107cb25a473a872cd580d55c0e74fb2e5de5e5831a69b1b363b3b5b53c5e2b2a,3HL8HNGX451ZLW5C14Z6VEYK9MRF93,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:15:14Z,2021-06-25T09:19:11Z,237,0,0.25,0.25,0,0.25,0.15,0.125,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.5,1,0.5,0.25,0.6666666666666666,0.3333333333333333,70,34
2021-06-25 09:16:14,2021-06-25 09:19:15,IP Address,208.79.244.79,100,180,True,2021-06-25 09:19:15,R_ZeOxDqjexRny3Tj,NA,NA,NA,NA,38.5569000244140625,-121.362701416015625,anonymous,EN,I agree to participate ,22,36,59,30,A lot,Not too much,Some,Some,Once in a while,Once in a while,Very,A little,Extremely comfortable,Somewhat comfortable,Protect the right to own guns,Somewhat support,Somewhat oppose,No difference,Somewhat oppose,NA,71157,NA,NA,99fad5429854dde625dbaab9277f9d50488d6a6579ea888a47cae217843c4cd4,3A9AA95ATWMSBMSUCHIUVS7MPWV5P5,3M47JKRKCW002EVX5HLMCSV92GG860,2021-06-25T09:16:14Z,2021-06-25T09:19:15Z,181,1,0.25,0.75,0.5,0.75,0.65,0.625,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.75,1,0.75,0.25,1,0.6666666666666666,59,30
2021-06-25 09:16:09,2021-06-25 09:19:15,IP Address,100.36.156.211,100,186,True,2021-06-25 09:19:16,R_ZsE03XUVEsFNY65,NA,NA,NA,NA,38.7913055419921875,-77.28060150146484375,anonymous,EN,I agree to participate ,50,54,47,55,Some,Some,Not at all,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Neither support nor oppose,Somewhat less safe,Strongly support,NA,13027,NA,NA,d2a934f61f0ee53bb532fee8360a7465ee2bb9ebd6d0b9d1ada0cf28a500a691,30LSNF239UV8V3M3H3QCOO3YJ89I25,3BS6ERDL926CJ9ROMPW2YK9AD7D6D4,2021-06-25T09:16:09Z,2021-06-25T09:19:15Z,186,0,0,0.5,0.25,0,0.15,0.1875,0.6666666666666666,0.6666666666666666,0,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,1,1,47,55
2021-06-25 09:16:01,2021-06-25 09:19:22,IP Address,73.127.201.120,100,201,True,2021-06-25 09:19:23,R_2zMWvFAvciqCAui,NA,NA,NA,NA,35.13690185546875,-106.5198974609375,anonymous,EN,I agree to participate ,38,74,79,59,Some,A lot,A lot,A lot,Most of the time,Most of the time,Very,Somewhat,Somewhat comfortable,Somewhat comfortable,Protect the right to own guns,Neither support nor oppose,Somewhat oppose,Somewhat safer,Somewhat support,Interesting survey.,37775,NA,NA,f318443cdcd9d4f1a39bfc1859c8ce2c8c4d468918e3db40e4b984dd1a39a10f,358UUM7WRZ3SA3MSD21GY7LXHKE7RE,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:16:01Z,2021-06-25T09:19:22Z,201,1,0.5,0.75,0.75,0.25,0.65,0.75,0.6666666666666666,1,1,1,0.25,0.25,0.6666666666666666,0.75,0.5,0.6666666666666666,0.6666666666666666,79,59
2021-06-25 09:17:18,2021-06-25 09:19:23,IP Address,75.11.48.52,100,125,True,2021-06-25 09:19:24,R_24l9fF8iqXxpCVz,NA,NA,NA,NA,29.7978057861328125,-90.80970001220703125,anonymous,EN,I agree to participate ,0,50,70,2,Some,Some,Not too much,Not too much,Once in a while,About half the time,Somewhat,A little,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Somewhat support,Somewhat less safe,Strongly support,no,53744,NA,NA,9fc7825d325e1de550f82c9a2170ade31a8b6465b9c8037f542331cf0e4494c6,3DI28L7YXAEPQD2L2G07YQV1Z9OE1B,356TQKY9XEWJ6E92ORQEI6V5XR087Z,2021-06-25T09:17:18Z,2021-06-25T09:19:23Z,125,0,0,0.25,0.25,0,0.1,0.125,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.25,1,0.6666666666666666,70,2
2021-06-25 09:18:16,2021-06-25 09:19:25,IP Address,69.250.225.2,100,68,True,2021-06-25 09:19:25,R_27lZkNhmQrvySsr,NA,NA,NA,NA,38.873199462890625,-77.1150970458984375,anonymous,EN,I agree to participate ,0,87,83,7,A lot,Some,Not too much,Not too much,Once in a while,About half the time,Very,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Strongly support,Somewhat less safe,Strongly support,NA,35419,NA,NA,b1c2a0cd92359067099cad68980c50e605bdc9011deb3d442eba18746d831ed0,3ERET4BTVM9A1IXQ2FQ3BRQPHI89KZ,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:18:16Z,2021-06-25T09:19:25Z,69,0,0,0,0.25,0,0.05,0.0625,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,1,0.75,0.5,1,0.6666666666666666,83,7
2021-06-25 09:17:57,2021-06-25 09:19:25,IP Address,73.58.155.239,100,88,True,2021-06-25 09:19:25,R_10T6RY9lx9px1y5,NA,NA,NA,NA,36.17889404296875,-86.803497314453125,anonymous,EN,I agree to participate ,0,40,40,10,Some,Some,Not too much,Not at all,About half the time,Most of the time,Somewhat,Somewhat,Somewhat comfortable,Not too comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,Somewhat less safe,Somewhat support,NA,71399,NA,NA,5dec1d4197acc5fa14a3e22b265a73b4fa476eed865ea8d860b7b6ea316792af,35GMH2SV3EHAM59M8IYIAM89SKYOE8,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:57Z,2021-06-25T09:19:25Z,88,0,0.25,0.75,0.25,0.25,0.3,0.3125,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.5,0.25,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,40,10
2021-06-25 09:16:27,2021-06-25 09:19:37,IP Address,174.57.85.113,100,190,True,2021-06-25 09:19:38,R_2XhanvFzlx25Y8T,NA,NA,NA,NA,39.801300048828125,-75.0030975341796875,anonymous,EN,I agree to participate ,100,0,10,90,Some,A lot,Some,Some,Once in a while,Once in a while,Somewhat,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Strongly support,Strongly oppose,Somewhat safer,Somewhat support,no,52428,NA,NA,b5249a6059e7264a6598c40d1fd288134ecf15b30d956bb1f99d18f470ccbeb8,3A0EX8ZRN8OO9G144E5QB50Q3XJYBS,3VCK0Q0PO4DQRAWM9UUOLOBDE8T0NF,2021-06-25T09:16:27Z,2021-06-25T09:19:37Z,190,1,0,1,0.75,0.25,0.6,0.6875,0.6666666666666666,1,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,0.5,0.75,1,1,10,90
2021-06-25 09:18:24,2021-06-25 09:19:41,IP Address,199.168.73.68,100,76,True,2021-06-25 09:19:41,R_3MbqD5locKUkqYY,NA,NA,NA,NA,38.019805908203125,-84.57659912109375,anonymous,EN,I agree to participate ,0,55,55,20,Not too much,Some,Not at all,Not at all,Most of the time,Most of the time,Somewhat,Somewhat,Somewhat comfortable,Not too comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,No difference,Strongly support,NA,39467,NA,NA,3c489148f4c2bd0b5c597d7d0f92f86e20ff277a9d7ac4bb08b0c5ea4923d339,3I02618YA069W1I9DIQ234Z2ODMUPA,3X2YVV51PT3GLTQIXEPBVC7ECC2W14,2021-06-25T09:18:24Z,2021-06-25T09:19:41Z,77,0,0,0.75,0.5,0,0.25,0.3125,0.3333333333333333,0.6666666666666666,0,0,0.25,0.25,0.3333333333333333,0.5,0.5,0.6666666666666666,0.3333333333333333,55,20
2021-06-25 09:17:30,2021-06-25 09:19:43,IP Address,67.166.154.196,100,133,True,2021-06-25 09:19:43,R_3NFkxANkdWXIkAB,NA,NA,NA,NA,37.675506591796875,-121.006805419921875,anonymous,EN,I agree to participate ,50,50,50,50,Not too much,Not too much,Not too much,Not too much,Most of the time,Once in a while,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Protect the right to own guns,Neither support nor oppose,Neither support nor oppose,No difference,Neither support nor oppose,no,12692,NA,NA,ad80b187dd992939994cf3d3602ef926d8fcae8f05633e596cbb4b2f9adaf432,3WOKGM4L71GBVFUS0BZ3PX65YJOO0M,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:30Z,2021-06-25T09:19:43Z,133,1,0.5,0.5,0.5,0.5,0.6,0.625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.75,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,50,50
2021-06-25 09:17:55,2021-06-25 09:19:44,IP Address,98.13.206.161,100,109,True,2021-06-25 09:19:45,R_2c78oj2I4wsrzYT,NA,NA,NA,NA,40.71490478515625,-73.9893035888671875,anonymous,EN,I agree to participate ,0,88,93,0,Some,Some,Some,Some,Once in a while,Once in a while,Somewhat,A little,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,Somewhat less safe,Strongly support,NA,46180,NA,NA,1166c2fad12e2b341a1baaf7e26eb36b0beb84255d6d27d979db3d889b0b8355,30BUDKLTXDVOEV34332J1G8IBPTE5T,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:55Z,2021-06-25T09:19:44Z,109,0,0.25,0.75,0.25,0,0.25,0.3125,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,0.5,0.25,1,0.6666666666666666,93,0
2021-06-25 09:14:41,2021-06-25 09:19:47,IP Address,144.92.38.237,100,306,True,2021-06-25 09:19:48,R_emrZhwOdfQ9ixxL,NA,NA,NA,NA,43.0724945068359375,-89.4490966796875,anonymous,EN,I agree to participate ,0,79,83,19,Some,Some,Some,Not too much,Once in a while,Once in a while,Very,A little,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Neither support nor oppose,Somewhat less safe,Strongly support,NA,54201,NA,NA,bc746cdf96cd4a3ceba9b2fed672ac2346495235163a053508916baf40d60c6e,3NL0RFNU0FN94CRELKUCUJF9VQU4KY,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:14:41Z,2021-06-25T09:19:47Z,306,0,0,0.5,0.25,0,0.15,0.1875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.75,0.75,0.6666666666666666,0.75,0.25,1,0.6666666666666666,83,19
2021-06-25 09:18:17,2021-06-25 09:19:49,IP Address,154.27.213.100,100,91,True,2021-06-25 09:19:49,R_2qmBMiGz11NM0YV,NA,NA,NA,NA,42.47540283203125,-73.82199859619140625,anonymous,EN,I agree to participate ,0,70,75,20,A lot,Some,Not too much,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat support,Neither support nor oppose,No difference,Somewhat support,NA,54290,NA,NA,97714d995a5adbe1a06b2915f08177b6df416a840dfc9a30aae73d5f93b0e209,37XITHEISW9YMKHO4J9RETDBIV5RCR,329E6HTMSV1L0WAGV4KRVUSGNP83K8,2021-06-25T09:18:17Z,2021-06-25T09:19:49Z,92,0,0.25,0.5,0.5,0.25,0.3,0.3125,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,1,0.5,0.5,1,0.6666666666666666,75,20
2021-06-25 09:14:48,2021-06-25 09:19:49,IP Address,216.152.5.0,100,301,True,2021-06-25 09:19:50,R_2U2UQ1hF9Diz0wE,NA,NA,NA,NA,35.7714996337890625,-77.97299957275390625,anonymous,EN,I agree to participate ,80,20,35,85,Not too much,A lot,Some,Not too much,About half the time,About half the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat support,Strongly oppose,Somewhat safer,Neither support nor oppose,na,94911,NA,NA,b9816813f7ffd47593519e66d7237e830aa547d5916ee310fd06ac9753e21543,3OWEPKL089C7V5U0KVKZPNGNGNON75,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:14:48Z,2021-06-25T09:19:49Z,301,1,0.25,1,0.75,0.5,0.7,0.75,0.3333333333333333,1,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1,1,35,85
2021-06-25 09:17:12,2021-06-25 09:19:50,IP Address,104.63.226.6,100,157,True,2021-06-25 09:19:50,R_ahJTYLP096mWCMF,NA,NA,NA,NA,39.4987030029296875,-119.8202056884765625,anonymous,EN,I agree to participate ,5,70,70,40,Some,Some,Not too much,Not too much,Once in a while,Once in a while,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Neither support nor oppose,No difference,Somewhat support,NA,20576,NA,NA,76201d8a74a898561d4ccbb6189b963551da98f575f461a9ed5c062a813db345,35GCEFQ6I5OJBB7WL7S37TBGLZB3ZY,356TQKY9XEWJ6E92ORQEI6V5XR087Z,2021-06-25T09:17:12Z,2021-06-25T09:19:50Z,158,0,0,0.5,0.5,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,0.5,0.5,1,1,70,40
2021-06-25 09:17:47,2021-06-25 09:19:59,IP Address,65.188.197.246,100,131,True,2021-06-25 09:19:59,R_2SJLRvyVAvqxLf0,NA,NA,NA,NA,36.104705810546875,-79.820098876953125,anonymous,EN,I agree to participate ,0,66,85,10,Some,A lot,Not too much,Not too much,Once in a while,About half the time,Very,A little,Extremely comfortable,Not too comfortable,Regulate gun ownership,Strongly support,Somewhat support,Much safer,Strongly support,NA,22978,NA,NA,907bf9f51eaf098b69c12239fd25462c553bfadaa2060ea0e85a8bc75f51897c,3WT783CTPBHB6D0Z8MN1EE87092BCY,37S0QRNUFAFN6SELYWIKW6R08B688M,2021-06-25T09:17:47Z,2021-06-25T09:19:59Z,132,0,0,0.25,1,0,0.25,0.3125,0.6666666666666666,1,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.75,0.25,1,0.3333333333333333,85,10
2021-06-25 09:17:39,2021-06-25 09:19:59,IP Address,76.97.200.31,100,140,True,2021-06-25 09:19:59,R_24OhEUojPwO6DSx,NA,NA,NA,NA,34.231903076171875,-84.16269683837890625,anonymous,EN,I agree to participate ,30,20,18,20,Not at all,Some,Not at all,Not at all,Once in a while,Once in a while,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat oppose,Strongly oppose,Somewhat safer,Somewhat oppose,NA,79593,NA,NA,84f5adf2832c65f9bd47b66b337b1ac17ae936762e91018bb802f06400e7e6c6,34X6J5FLPTYLIX8U1W1DW7G1CTCQJ3,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T09:17:39Z,2021-06-25T09:19:59Z,140,1,0.75,1,0.75,0.75,0.85,0.875,0,0.6666666666666666,0,0,0.75,0.75,0,0.5,0.5,1,1,18,20
